__label__ham	Umma my life and vava umma love you lot dear
__label__spam	Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!
__label__ham	Goodmorning sleeping ga.
__label__ham	Oh baby of the house. How come you dont have any new pictures on facebook
__label__spam	URGENT! Your mobile No 077xxx WON a å£2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362206 ASAP! BOX97N7QP, 150ppm
__label__ham	I wish u were here. I feel so alone
__label__ham	Alright we're hooked up, where you guys at
__label__ham	Howz that persons story
__label__ham	Do you want bold 2 or bb torch
__label__ham	Yeah do! DonÛ÷t stand to close tho- youÛ÷ll catch something!
__label__ham	How much would it cost to hire a hitman
__label__spam	In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)
__label__ham	My mobile number.pls sms ur mail id.convey regards to achan,amma.Rakhesh.Qatar
__label__ham	Not planned yet :)going to join company on jan 5 only.don know what will happen after that.
__label__ham	Sorry that was my uncle. I.ll keep in touch
__label__ham	No dear i was sleeping :-P
__label__ham	No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second
__label__spam	Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv
__label__ham	No probs hon! How u doinat the mo?
__label__ham	I am in hospital da. . I will return home in evening
__label__ham	Pansy! You've been living in a jungle for two years! Its my driving you should be more worried about!
__label__ham	Mine here like all fr china then so noisy.
__label__ham	They will pick up and drop in car.so no problem..
__label__ham	What happened in interview?
__label__spam	8007 FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W4 5WQ norm 150p/tone 16+
__label__ham	Can you use foreign stamps for whatever you send them off for? 
__label__ham	But i'll b going 2 sch on mon. My sis need 2 take smth.
__label__ham	\Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But
__label__ham	Now, whats your house # again ? And do you have any beer there ?
__label__ham	Now only i reached home. . . I am very tired now. . I will come tomorro
__label__ham	Tell them u have a headache and just want to use 1 hour of sick time.
__label__ham	Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself
__label__ham	Also that chat was awesome but don't make it regular unless you can see her in person
__label__ham	Hm good morning, headache anyone? :-)
__label__spam	Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
__label__ham	Sir, Waiting for your mail.
__label__spam	money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over å£1million to give away ! ppt150x3+normal text rate box403 w1t1jy
__label__ham	C movie is juz last minute decision mah. Juz watch 2 lar but i tot Ì_ not interested.
__label__spam	Someone has contacted our dating service and entered your phone becausethey fancy you! To find out who it is call from a landline 09058098002. PoBox1, W14RG 150p
__label__ham	In which place i can get rooms cheap:-)
__label__spam	Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply
__label__ham	Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! 
__label__ham	Watching tv lor... Y she so funny we bluff her 4 wat. Izzit because she thk it's impossible between us?
__label__ham	Nah man, my car is meant to be crammed full of people
__label__ham	Nope i'm not drivin... I neva develop da photos lei...
__label__ham	HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx
__label__ham	Gud ni8 dear..slp well..take care..swt dreams..Muah..
__label__ham	"\ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX\"""""
__label__ham	I anything lor.
__label__spam	FreeMsg: Hey - I'm Buffy. 25 and love to satisfy men. Home alone feeling randy. Reply 2 C my PIX! QlynnBV Help08700621170150p a msg Send stop to stop txts
__label__ham	Whats the staff name who is taking class for us?
__label__ham	hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx
__label__ham	Thank you baby! I cant wait to taste the real thing...
__label__ham	Yup having my lunch buffet now.. U eat already?
__label__spam	Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed å£1000 cash or å£5000 prize!
__label__ham	Aight, I'll hit you up when I get some cash
__label__spam	For ur chance to win a å£250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk
__label__ham	What time should I tell my friend to be around?
__label__ham	Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL
__label__ham	Lol enjoy role playing much?
__label__ham	Understand. his loss is my gain :) so do you work? School?
__label__ham	This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola
__label__ham	Anytime...
__label__ham	Lol where do u come up with these ideas?
__label__ham	That is wondarfull song
__label__ham	am up to my eyes in philosophy
__label__ham	I'm working technical support :)voice process.
__label__ham	Oh ok i didnt know what you meant. Yep i am baby jontin
__label__ham	TELL HER I SAID EAT SHIT.
__label__spam	Get a brand new mobile phone by being an agent of The Mob! Plus loads more goodies! For more info just text MAT to 87021.
__label__ham	Sat right? Okay thanks... 
__label__ham	My sister got placed in birla soft da:-)
__label__ham	So lets make it saturday or monday as per convenience.
__label__ham	But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.
__label__ham	Yupz... I've oredi booked slots 4 my weekends liao... 
__label__ham	If i start sending blackberry torch to nigeria will you find buyer for me?like 4a month. And tell dad not to buy bb from anyone oh.
__label__ham	Hello! Good week? Fancy a drink or something later?
__label__ham	Can't take any major roles in community outreach. You rock mel
__label__ham	oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight
__label__ham	We confirm eating at esplanade?
__label__ham	ÌÏ come lt 25 n pass to me lar
__label__ham	Some friends want me to drive em someplace, probably take a while
__label__ham	Haven't heard anything and he's not answering my texts so I'm guessing he flaked. That said the jb is fantastic
__label__ham	hey, looks like I was wrong and one of the kappa guys numbers is still on my phone, if you want I can text him and see if he's around
__label__ham	I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.
__label__ham	Do Ì_ noe if ben is going?
__label__ham	Hey. What happened? U switch off ur cell d whole day. This isnt good. Now if u do care, give me a call tomorrow.
__label__ham	You are a very very very very bad girl. Or lady.
__label__ham	Dude just saw a parked car with its sunroof popped up. Sux
__label__ham	Hmph. Go head, big baller.
__label__ham	X2  &lt;#&gt; . Are you going to get that
__label__ham	Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com
__label__spam	Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
__label__ham	Yep get with the program. You're slacking.
__label__ham	I did. One slice and one breadstick. Lol
__label__ham	Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.
__label__ham	I will vote for wherever my heart guides me
__label__ham	Let me know how to contact you. I've you settled in a room. Lets know you are ok.
__label__ham	No sir. That's why i had an 8-hr trip on the bus last week. Have another audition next wednesday but i think i might drive this time.
__label__ham	Sorry, went to bed early, nightnight
__label__ham	Glad it went well :) come over at 11 then we'll have plenty of time before claire goes to work.
__label__ham	How are you holding up?
__label__ham	Change windows logoff sound..
__label__ham	Great. Never been better. Each day gives even more reasons to thank God
__label__spam	Sunshine Hols. To claim ur med holiday send a stamped self address envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Quiz Starts Saturday! Unsub Stop
__label__ham	No shoot me. I'm in the docs waiting room. :/
__label__ham	Please dont say like that. Hi hi hi
__label__ham	Then mum's repent how?
__label__spam	URGENT This is our 2nd attempt to contact U. Your å£900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893. ACL03530150PM
__label__ham	Ya that one is slow as poo
__label__ham	Did you show him and wot did he say or could u not c him 4 dust?
__label__ham	&lt;#&gt; , that's all? Guess that's easy enough
__label__ham	"\Thinking of u ;) x\"""""
__label__ham	What r u cooking me for dinner?
__label__ham	I like cheap! But iÛ÷m happy to splash out on the wine if it makes you feel better..
__label__ham	Aiyah ok wat as long as got improve can already wat...
__label__ham	Surely result will offer:)
__label__spam	5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, å£3 per pole. UnSub 08718727870.
__label__ham	Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave
__label__ham	The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.
__label__ham	Ya! when are Ì_ taking ure practical lessons? I start in june..  
__label__ham	I'm watching lotr w my sis dis aft. So u wan 2 meet me 4 dinner at nite a not?
__label__ham	Ha ha - had popped down to the loo when you hello-ed me. Hello!
__label__ham	Shall i get my pouch?
__label__ham	Anything lor. Juz both of us lor.
__label__ham	You'd like that wouldn't you? Jerk!
__label__ham	"\BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & IåÕLLSPEAK 2U SOONLOTS OF LOVEME XXXX.\"""""
__label__ham	HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN 
__label__ham	Yo guess what I just dropped
__label__ham	Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
__label__ham	K.i will send in  &lt;#&gt;  min:)
__label__ham	That's good. Lets thank God. Please complete the drug. Have lots of water. And have a beautiful day.
__label__ham	Just now saw your message.it k da:)
__label__ham	Just trying to figure out when I'm suppose to see a couple different people this week. We said we'd get together but I didn't set dates
__label__ham	Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu
__label__ham	Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... 
__label__ham	Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word
__label__ham	The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe
__label__ham	Yo you around? A friend of mine's lookin to pick up later tonight
__label__ham	Oooh I got plenty of those!
__label__ham	Fair enough, anything going on?
__label__ham	Did you catch the bus ? Are you frying an egg ? Did you make a tea? Are you eating your mom's left over dinner ? Do you feel my Love ?
__label__ham	We still on for tonight?
__label__ham	Oh yeah clearly it's my fault
__label__ham	Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...
__label__ham	Auntie huai juan never pick up her phone
__label__ham	Ok try to do week end course in coimbatore.
__label__ham	ÌÏ ready then call me...
__label__ham	Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side
__label__ham	Yes ammae....life takes lot of turns you can only sit and try to hold the steering...
__label__spam	Someonone you know is trying to contact you via our dating service! To find out who it could be call from your mobile or landline 09064015307 BOX334SK38ch 
__label__ham	Lol its ok I didn't remember til last nite
__label__spam	Urgent! Please call 09061743811 from landline. Your ABTA complimentary 4* Tenerife Holiday or å£5000 cash await collection SAE T&Cs Box 326 CW25WX 150ppm
__label__ham	No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...
__label__spam	FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 87077 Get txting and tell ur mates. zed POBox 36504 W45WQ norm150p/tone 16+
__label__ham	Then dun wear jeans lor...
__label__ham	Dont put your phone on silent mode ok
__label__ham	And you! Will expect you whenever you text! Hope all goes well tomo 
__label__ham	Sry da..jst nw only i came to home..
__label__ham	Nothin comes to my mind. ÌÏ help me buy hanger lor. Ur laptop not heavy?
__label__spam	Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698
__label__spam	WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.
__label__ham	There are no other charges after transfer charges and you can withdraw anyhow you like
__label__ham	If you're thinking of lifting me one then no.
__label__ham	Have you heard from this week?
__label__ham	Thanks honey but still haven't heard anything I will leave it a bit longer so not 2 crowd him and will try later - great advice thanks hope cardiff is still there!
__label__ham	Ok no prob...
__label__ham	I had been hoping i would not have to send you this message. My rent is due and i dont have enough for it. My reserves are completely gone. Its a loan i need and was hoping you could her. The balance is  &lt;#&gt; . Is there a way i could get that from you, till mid march when i hope to pay back.
__label__ham	Am okay. Will soon be over. All the best
__label__ham	Customer place, i wil cal u sir.
__label__ham	My supervisor find 4 me one lor i thk his students. I havent ask her yet. Tell u aft i ask her.
__label__ham	Mm that time you dont like fun
__label__ham	Joy's father is John. Then John is the NAME of Joy's father. Mandan
__label__ham	So gd got free ice cream... I oso wan...
__label__ham	excellent. I spent  &lt;#&gt;  years in the Air Force. Iraq and afghanistan. I am stable and honest. do you like traveling?
__label__ham	Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
__label__ham	Hi here. have birth at on the  to  at 8lb 7oz. Mother and baby doing brilliantly.
__label__ham	All boys made fun of me today. Ok i have no problem. I just sent one message just for fun
__label__ham	Great! I hope you like your man well endowed. I am  &lt;#&gt;  inches...
__label__ham	No. Thank you. You've been wonderful
__label__ham	It's ok lar. U sleep early too... Nite...
__label__ham	G says you never answer your texts, confirm/deny
__label__ham	Nope i waiting in sch 4 daddy... 
__label__ham	I'm gonna rip out my uterus.
__label__spam	Call FREEPHONE 0800 542 0578 now!
__label__ham	Weightloss! No more girl friends. Make loads of money on ebay or something. And give thanks to God.
__label__ham	I'm done. I'm sorry. I hope your next space gives you everything you want. Remember all the furniture is yours. If i'm not around when you move it, just lock all the locks and leave the key with jenne.
__label__ham	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
__label__ham	Goodmorning, Today i am late for  &lt;#&gt; min.
__label__ham	Is toshiba portege m100 gd?
__label__ham	I had it already..sabarish asked me to go..
__label__ham	The hair cream has not been shipped.
__label__ham	K..k..i'm also fine:)when will you complete the course?
__label__ham	Not sure I have the stomach for it ...
__label__ham	Just sent again. Do you scream and moan in bed, princess?
__label__ham	Oh, the grand is having a bit of a party but it doesn't mention any cover charge so it's probably first come first served
__label__ham	Hi babe its me thanks for coming even though it didnt go that well!i just wanted my bed! Hope to see you soon love and kisses xxx
__label__ham	If you don't respond imma assume you're still asleep and imma start calling n shit
__label__spam	UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039.SkilGme.TsCs087147403231Winawk!Age16+å£1.50perWKsub
__label__ham	:-( that's not v romantic!
__label__ham	Y dun cut too short leh. U dun like ah? She failed. She's quite sad.
__label__ham	So can collect ur laptop?
__label__ham	Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.
__label__ham	Alright took the morphine. Back in yo.
__label__ham	Once free call me sir.
__label__ham	Okay... We wait ah
__label__ham	That's what I love to hear :V see you sundayish, then
__label__ham	Sounds like there could be a lot of time spent in that chastity device boy ... *grins* ... Or take your beatings like a good dog. Going to lounge in a nice long bath now ?
__label__ham	Old Orchard near univ. How about you?
__label__ham	do u think that any girl will propose u today by seing ur bloody funky shit fucking face...............asssssholeeee................
__label__ham	Watching tv now. I got new job :)
__label__spam	WINNER! As a valued network customer you hvae been selected to receive a å£900 reward! To collect call 09061701444. Valid 24 hours only. ACL03530150PM
__label__spam	Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 08000930705
__label__ham	Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
__label__ham	Don't worry, * is easy once have ingredients!
__label__spam	cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost å£1.50. 2 cancel send STOP
__label__ham	"\What are youdoing later? Sar xxx\"""""
__label__ham	Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL
__label__ham	Maybe westshore or hyde park village, the place near my house?
__label__ham	Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over.
__label__ham	You aren't coming home between class, right? I need to work out and shower!
__label__ham	Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.
__label__ham	Dunno lei shd b driving lor cos i go sch 1 hr oni.
__label__ham	Thats cool princess! I will cover your face in hot sticky cum :)
__label__ham	Sir send to group mail check it.
__label__ham	Armand says get your ass over to epsilon
__label__ham	That's good, because I need drugs
__label__ham	Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.
__label__spam	Ur ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop? txt CLUB STOP to 87070. 150p/wk Club4 PO Box1146 MK45 2WT
__label__spam	Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX å£1.50
__label__ham	Doing nothing, then u not having dinner w us?
__label__ham	No it will reach by 9 only. She telling she will be there. I dont know
__label__ham	Hey i will be late ah... Meet you at 945+
__label__ham	As in i want custom officer discount oh.
__label__ham	ÌÏ give me some time to walk there.
__label__ham	Who's there say hi to our drugdealer
__label__ham	Whatsup there. Dont u want to sleep
__label__ham	Shopping? Eh ger i toking abt syd leh...Haha
__label__ham	Dai i downloaded but there is only exe file which i can only run that exe after installing.
__label__ham	You are a great role model. You are giving so much and i really wish each day for a miracle but God as a reason for everything and i must say i wish i knew why but i dont. I've looked up to you since i was young and i still do. Have a great day.
__label__ham	Ok both our days. So what are you making for dinner tonite? Am I invited?
__label__ham	Hi. Happy New Year. I dont mean to intrude but can you pls let me know how much tuition you paid last semester and how much this semester is. Thanks
__label__ham	Wait.i will come out.. &lt;#&gt;  min:)
__label__spam	We tried to contact you re your reply to our offer of a Video Handset? 750 anytime networks mins? UNLIMITED TEXT? Camcorder? Reply or call 08000930705 NOW
__label__ham	I dont have i shall buy one dear
__label__ham	I've been barred from all B and Q stores for life!?This twat in orange dungerees came up to me and asked if I wanted decking? So I got the first punch in!!
__label__ham	Aiyah e rain like quite big leh. If drizzling i can at least run home.
__label__ham	Lol that's different. I don't go trying to find every real life photo you ever took.
__label__ham	No need to buy lunch for me.. I eat maggi mee..
__label__ham	When can Ì_ come out?
__label__ham	Can u look 4 me in da lib i got stuff havent finish yet.
__label__ham	Yar but they say got some error.
__label__ham	I miss you so much I'm so desparate I have recorded the message you left for me the other day and listen to it just to hear the sound of your voice. I love you
__label__ham	Just wanted to say holy shit you guys weren't kidding about this bud
__label__spam	Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+
__label__ham	K tell me anything about you.
__label__ham	I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?
__label__ham	I didn't get the second half of that message
__label__ham	Is that seriously how you spell his name?
__label__ham	Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..
__label__ham	Oh ok.. Wat's ur email?
__label__ham	"\Im on gloucesterroad what are uup to later?\"""""
__label__spam	Please CALL 08712402972 immediately as there is an urgent message waiting for you
__label__ham	Ok lor Ì_ reaching then message me.
__label__spam	08714712388 between 10am-7pm Cost 10p
__label__ham	I am taking you for italian food. How about a pretty dress with no panties? :)
__label__ham	Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe
__label__ham	My drive can only be read. I need to write
__label__ham	I might go 2 sch. Yar at e salon now v boring.
__label__ham	It should take about  &lt;#&gt;  min
__label__ham	What was she looking for?
__label__ham	Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.
__label__ham	No. To be nosy I guess. Idk am I over reacting if I'm freaked?
__label__ham	God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U
__label__ham	I only work from mon to thurs but Sat i cant leh... Booked liao... Which other day u free?
__label__ham	If I was I wasn't paying attention
__label__ham	Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea
__label__ham	And whenever you and i see we can still hook up too.
__label__spam	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send COLLECT to 83600 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
__label__ham	twenty past five he said will this train have been to durham already or not coz i am in a reserved seat
__label__ham	Umma. Did she say anything
__label__ham	Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow
__label__ham	Yup, leaving right now, be back soon
__label__ham	Okay. I've seen it. So i should pick it on friday?
__label__ham	Huh but i cant go 2 ur house empty handed right?
__label__ham	I know you are serving. I mean what are you doing now.
__label__ham	I'm really not up to it still tonight babe
__label__ham	Yeah, we can probably swing by once my roommate finishes up with his girl
__label__ham	Can you talk with me..
__label__ham	K.i did't see you.:)k:)where are you now?
__label__ham	I am in office:)whats the matter..msg me now.i will call you at break:).
__label__ham	Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...
__label__ham	Lol well don't do it without me. We could have a big sale together.
__label__ham	It's that time of the week again, ryan
__label__spam	ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a å£500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18
__label__ham	There are many company. Tell me the language.
__label__ham	Yup... From what i remb... I think should be can book... 
__label__spam	18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.
__label__ham	Try neva mate!!
__label__ham	I can make it up there, squeezed  &lt;#&gt;  bucks out of my dad
__label__ham	Probably a couple hours tops
__label__ham	Ok... Help me ask if she's working tmr a not?
__label__ham	I'll get there at 3, unless you guys want me to come some time sooner
__label__ham	Maybe?! Say hi to  and find out if  got his card. Great escape or wetherspoons? 
__label__ham	Ok i go change also...
__label__ham	ÌÏ thk of wat to eat tonight.
__label__ham	HI ITS KATE CAN U GIVE ME A RING ASAP XXX
__label__ham	The greatest test of courage on earth is to bear defeat without losing heart....gn tc
__label__ham	Sounds like something that someone testing me would sayy
__label__ham	Finished class where are you.
__label__spam	Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call
__label__ham	Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired
__label__ham	What's happening with you. Have you gotten a job and have you begun registration for permanent residency
__label__ham	She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  &lt;#&gt;  and up
__label__ham	I'm in office now . I will call you  &lt;#&gt;  min:)
__label__ham	Sent me ur email id soon
__label__ham	Sorry i missed your call. Can you please call back.
__label__ham	No i'm not gonna be able to. || too late notice. || i'll be home in a few weeks anyway. || what are the plans
__label__ham	:) 
__label__ham	ÌÏ neva tell me how i noe... I'm not at home in da aft wat... 
__label__ham	Wat time u finish ur lect today?
__label__ham	Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel 
__label__ham	My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!
__label__ham	G.W.R
__label__ham	Err... Cud do. I'm going to  at 8pm. I haven't got a way to contact him until then.
__label__ham	Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
__label__ham	ÌÏ still attending da talks?
__label__ham	Just normal only here :)
__label__ham	I wish that I was with you. Holding you tightly. Making you see how important you are. How much you mean to me ... How much I need you ... In my life ...
__label__ham	Cool, want me to go to kappa or should I meet you outside mu
__label__ham	You sure your neighbors didnt pick it up
__label__ham	Hi mom we might be back later than  &lt;#&gt; 
__label__ham	Today am going to college so am not able to atten the class.
__label__ham	Am only searching for good dual sim mobile pa.
__label__ham	That seems unnecessarily affectionate
__label__ham	Tell me whos this pls:-)
__label__ham	Yup i'm elaborating on the safety aspects and some other issues..
__label__ham	I can make lasagna for you... vodka...
__label__ham	What's up bruv, hope you had a great break. Do have a rewarding semester.
__label__ham	I think chennai well settled?
__label__ham	Yunny i'm walking in citylink now Ì_ faster come down... Me very hungry...
__label__ham	Send me your resume:-)
__label__ham	That's cause your old. I live to be high.
__label__ham	Of course. I guess god's just got me on hold right now.
__label__ham	You do what all you like
__label__ham	Yeah, probably here for a while
__label__spam	You have 1 new voicemail. Please call 08719181513.
__label__ham	ARR birthday today:) i wish him to get more oscar.
__label__spam	Reply to win å£100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service
__label__ham	Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.
__label__ham	Dude we should go sup again
__label__ham	If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around
__label__ham	Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay.
__label__ham	Babe, have you got enough money to pick up bread and milk ? And I'll give you it back when you get home ?
__label__spam	Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery
__label__ham	Huh i cant thk of more oredi how many pages do we have?
__label__ham	Poor girl can't go one day lmao
__label__ham	Just haven't decided where yet eh ?
__label__ham	Aight, you close by or still down around alex's place?
__label__ham	Sometimes we put walls around our hearts,not just to be safe from getting hurt.. But to find out who cares enough to break the walls &amp; get closer.. GOODNOON:)
__label__ham	Dude avatar 3d was imp. At one point i thought there were actually flies in the room and almost tried hittng one as a reflex
__label__ham	Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep.
__label__spam	SPJanuary Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)
__label__ham	I think u have the wrong number.
__label__ham	Sac needs to carry on:)
__label__ham	Do you know when the result.
__label__ham	Sorry, I'll call you  later. I am in meeting sir.
__label__ham	&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.
__label__ham	Well obviously not because all the people in my cool college life went home ;_;
__label__spam	Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a å£250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstopå£1.50/week
__label__ham	Well if I'm that desperate I'll just call armand again
__label__spam	Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend
__label__spam	Valentines Day Special! Win over å£1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201
__label__ham	I thank you so much for all you do with selflessness. I love you plenty.
__label__ham	I jus hope its true that  missin me cos i'm really missin him! You haven't done anything to feel guilty about, yet.
__label__ham	"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but"
